id,alias,name,categories,Categories,city,Cuisine,Review Count,Rating,Old Price Bucket,Reviews,Type of Restau,Distance,Latitude,Longitude,distance to Manila,distance to Quezon City,distance to Caloocan,distance to Las Pinas,distance to Makati,distance to Malabon,distance to Mandaluyong,distance to Marikina,distance to Muntinlupa,distance to Navotas,distance to Paranaque,distance to Pasay,distance to Pasig,distance to San Juan,distance to Taguig,distance to Valenzuela,Price Bucket
r4KoOM0rwtz7cMr1wMYE2w,barcino-quezon-city,Barcino,"[{'alias': 'spanish', 'title': 'Spanish'}]",['Spanish'],Quezon City,Spanish,3,4.0,price not available,"[[[4], ['We had lunch here over the weekend for a birthday celebration. Ambience was very nice with Spanish. We ordered 2 kinds of Paella the chicken and mixta. We...']], [[4], [""I didn't have much time my last trip to the Philippines but I did get to try several places for paella. Barcino's paella was excellent. On the downside they...""]], [[4], [""I was on vacation in the Philippines for 2 weeks and Barcino became my favorite place...going there every other day lol. where'd unwind with their sangria....""]]]",Ethnic Cuisine,453.1871274,14.65150581,121.0355951,5062.4373274658365,0.0,3962.949452234852,19693.607929902,8528.210314060056,4430.210631296653,6044.063360271368,4996.909815449442,21156.825746634044,7569.208864842005,14239.527283830355,11108.674312485657,6178.459157894282,4455.106015627333,10481.262338882601,4416.88119094637,expensive
55EkMnxrz-7nm0kgB2mDEQ,brooklyn-pizza-quezon-city,Brooklyn Pizza,"[{'alias': 'tradamerican', 'title': 'American(Traditional)'}]",['American (Traditional)'],Quezon City,American,3,4.0,expensive,"[[[3], [""Went here for dinner with a friend. We ordered a chicken pesto and a meat lovers type of pizza. So it wasn't bad I was definitely full after splitting the...""]], [[4], [""The first time I've tried Brooklyn's was many years ago at their branch in Robinsons Manila. I remember it was the favorite of my friend that is why we...""]], [[5], [""From my experience, it was good! Food was satisfyingly good! That's all that matters, right? And of course, place was clean, servers were attentive, service...""]]]",Ethnic Cuisine,2527.860605,14.632453,121.034808,3716.3579368285527,0.0,4733.3015106358835,17607.930086201184,6390.742590015735,5727.981259577289,4045.1507548266145,4431.8851217358415,18976.45677245021,7339.139861408419,12131.498526013755,9068.143137107198,5183.058762788172,2281.759995943916,8363.59965140382,6278.936700417619,expensive
jRoKkqcObuSjtg8BoYC1Jg,goodah-quezon-city,GoodAh!,"[{'alias': 'filipino', 'title': 'Filipino'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]","['Filipino', 'Fast Food']",Quezon City,Filipino,3,3.5,inexpensive,"[[[3], ['This was my first meal in Manila. GoodAh! is open 24 hours, which is very convenient. At first, I thought that the food here was extremely cheap, but after...']], [[4], [""GoodAh! is a popular brand for late night goto back in the past. I've alot of memory of this brand. I can't forget their old branch (now gone), along West...""]], [[4], [""Overall rating: 3.5\n\nI always drive by Goodah's Timog outlet on the way home, but I've never really tried it till last night. If you love Tapa King's beef...""]]]",Ethnic Cuisine,2235.476184,14.63497991,121.0359409,4023.131809384795,0.0,4828.778149811373,17924.596934035606,6705.94307493162,5603.649100242987,4250.653897954686,4345.64202984805,19257.20170840418,7447.275119983801,12447.754752751196,9384.676529003313,5173.875179978361,2594.279880149781,8614.989822245265,6068.874678435008,inexpensive
83HMpTKZHyhrWZW2_4ydpw,49-b-heirloom-kitchen-quezon-city,49-B Heirloom Kitchen,"[{'alias': 'filipino', 'title': 'Filipino'}, {'alias': 'modern_european', 'title': 'Modern European'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]","['Filipino', 'Modern European', 'Asian Fusion']",Quezon City,Filipino,3,4.5,price not available,"[[[4], ['Wow this place is amazing. I am so coming back to this restaurant. They were very attentive and nice at this restaurant. So Attentive that they always...']], [[4], ['Offering various dishes from Filipino to Spanish to Tex-Mex, the place has a great selection of food to try out. Relatively new in the area, 49-B has yet to...']], [[5], [""I honestly didn't know what to expect from 49B. Inside, the atmosphere is very comfortable, yet modern. It gives a sense of class, but is also welcoming...""]]]",Ethnic Cuisine,2424.828646,14.67167,121.02161,5193.836056276862,0.0,1249.048290976998,21294.80500842461,10620.778260086667,2362.1995812407567,8731.232043172422,7368.8500892320535,23614.848989471287,7012.554266140802,16145.937358317533,12897.950234994714,8866.873357223109,6654.544545033359,13104.025606855075,1630.090825106349,expensive
0tFeKSLyFixxWS9cUjzm6w,narrys-shake-quezon-city,Narry's Shake,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'foodstands', 'title': 'Food Stands'}, {'alias': 'kiosk', 'title': 'Kiosk'}]","['Fast Food', 'Food Stands', 'Kiosk']",Quezon City,Fast Food,3,4.5,inexpensive,"[[[4], [""When I was researching for my thesis in UP Diliman, my choice of merienda place was Mang Narry's kiosk. \n\nWhat made me approach this kiosk was Mang Narry's...""]], [[4], [""Mang Narry's isn't just another one of the dozens of food kiosks dotted all over campus. What sets this particular stall apart is their famous mango-graham...""]], [[5], [""My visits to UP are always great and make me question whether or not I chose the right college (but it's too late for that and also that's a whole other...""]]]",Fast Food,1892.562406,14.7315598,121.0499878,12694.991489484119,0.0,1218.7310418872391,28863.081047111293,17870.144448613803,8890.574333273931,14977.759906364103,8981.721345161872,30322.378862550457,13624.05918586689,23545.613656085374,20352.352693155608,13018.891690156874,13804.372233042744,19499.138770093723,4592.985905450528,inexpensive
K6YrScoMO8dujczC0SsM8w,anixs-house-of-kare-kare-quezon-city,Anix's House of Kare-Kare,"[{'alias': 'filipino', 'title': 'Filipino'}]",['Filipino'],Quezon City,Filipino,3,4.0,price not available,"[[[4], [""I wouldn't be surprised if not a lot of people would know about Anix's House of Kare-Kare. I won't be surprised if they never even heard of it. Well, that's...""]], [[4], [""A friend whom I visited in Antipolo brought me to Anix' House of Kare-Kare, just a long Sumulong road, to have a taste of (no, not their Kare-Kare) but...""]], [[4], ['Good food at decent price in Timog. Had the Kare Kare and Sisig which was plenty large for two people. Beer was cheap as well, 45 dollars per bottle of San...']]]",Ethnic Cuisine,1979.857105,14.6377001,121.0319977,4001.626575642645,0.0,4291.2488912382305,18063.64820950584,6890.17743696713,5072.861113557623,4725.07571071459,4836.593641095375,19604.199058393348,7001.6868030026535,12603.82869798687,9486.96944994681,5701.614069161451,2831.0849841642876,9028.18313290758,5600.3864997278,moderate
IQqYfTuifDLEyJeibaib8g,wingstop-quezon-city-2,Wingstop,"[{'alias': 'chickenshop', 'title': 'Chicken Shop'}]",['Chicken Shop'],Quezon City,American,3,3.5,moderate,"[[[4], ['Wingstop is an American wings restaurant that has been in the Philippines for a couple of years now. In comparison to their US menu, it was quite similar if...']], [[4], [""Yayyy! I'm very happy when I eat here. I've always went here to treat myself some wings. I've not yet particularly eaten all of their flavors but each time...""]], [[3], [""POW! FLAVOR! \n\nThat's what happened when I took my first bite of their food, and it just kept happening until there was no more left to eat. \n\nTheir wings...""]]]",Specialty,451.379186,14.65334373,121.0339231,4969.895441447791,0.0,3682.9185536278733,19823.56961123431,8693.321504334317,4168.157558195796,6302.427762907009,5257.8393769736285,21380.709302754105,7434.722823638997,14388.927921108077,11239.343481323209,6454.734378039373,4643.135882343711,10725.802828499232,4136.297589710873,moderate
95Esv6gdybBZnQ_j2xXTEw,krispy-kreme-quezon-city-7,Krispy Kreme,"[{'alias': 'tradamerican', 'title': 'American(Traditional)'}]",['American (Traditional)'],Quezon City,American,3,4.5,price not available,"[[[5], [""I will never get tired of eating Krispy Kreme's original glazed donuts (P33). I mean, there are a lot of other choices to choose from but this one will...""]], [[5], [""One time, I was with a friend and we were discussing donuts. He said he doesn't like Krispy Kreme because it's too sweet and he would rather have Gonuts...""]], [[4], [""Hi. I'm Kenn and I'm a doughnutholic. (This is where you say Hi Kenn.) It started with my first ever KK Doughnut, and no, it wasn't a classic glaze. It was...""]]]",Ethnic Cuisine,527.713021,14.65418,121.03292,4908.131309922855,0.0,3535.5741137111863,19872.959683065634,8765.151596405674,4025.5106050714653,6429.39023708608,5401.06478739671,21485.05991523634,7350.188123126608,14450.929982421532,11291.514137797418,6601.922257605538,4729.434327058435,10843.444029435906,3992.9349749272874,moderate
gJaOOoo2xN5wB0nDu-MWkg,blacksoup-cafe-artspace-quezon-city,Blacksoup Cafe + Artspace,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'filipino', 'title': 'Filipino'}]","['Asian Fusion', 'Filipino']",Quezon City,Fusion,3,4.0,moderate,"[[[4], ['Finding solace and quiet is worth the trip to Blacksoup Art Café. The peculiar vibe is held and highlighted in the tables lines with photographs (most...']], [[5], ['The first time I went here was when a friend of mine was to perform an acoustic set. The place was small and there were a lot of people, but me and another...']], [[3], [""My favorite thing about Blacksoup is that it's tucked into a lesser known corner of Maginhawa. Unlike most restaurants in the area, Blacksoup sits away from...""]]]",Ethnic Cuisine,2972.491771,14.640659,121.061063,6312.028748436823,0.0,6898.112775495734,19653.265831741322,8391.719321849532,7523.302905892227,4486.27935143415,1903.4360620713992,19906.16710858568,10242.681653482176,14217.200143776434,11409.486409606148,3242.726540282195,3769.522419675159,9068.740923544596,7117.257745514813,moderate
XefwAGbwnMgTeIsp1LTu9A,mandi-persian-grill-quezon-city,Mandi Persian Grill,"[{'alias': 'persian', 'title': 'Persian/Iranian'}]",['Persian/Iranian'],Quezon City,Mexican,3,4.5,price not available,"[[[4], [""I'd passed this place without giving it a second thought. It looked like just another shawarma spot. There were five million other shawarma spots and this...""]], [[4], ['At first I was a little frustrated because Mandi Persian Grill replaced this cool café on that same place. It was the only one with turtle pie then. It took...']], [[5], [""I think I have mentioned a few reviews ago that I am a huge fan of anything Mediterranean or Arabic. I'll be filling my reviews space with everything that...""]]]",Ethnic Cuisine,2765.483497,14.644367,121.060985,6630.276922160728,0.0,6602.798082549627,20043.82786087477,8813.034488247295,7337.399105993403,4912.149522137768,2134.0222864338157,20331.28902073205,10256.814335275498,14585.504171853792,11747.826307096126,3530.7806365144097,4172.7281939709555,9493.060096228193,6771.279037830121,moderate
WTQ3Yg2XgIhmkRc7-Os45Q,nathaniels-bakeshop-quezon-city,Nathaniel's Bakeshop,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'filipino', 'title': 'Filipino'}]","['Desserts', 'Filipino']",Quezon City,Desserts,3,4.0,price not available,"[[[3], ['Three stars for the restaurant, Five for the Buko Pandan. Because...\n\nOH MY GOD, YOU HAVE TO TRY THEIR BUKO PANDAN. \n\nSeriously, they have the best, and I...']], [[4], [""Nathaniel's has the best buko pandan salad, hands down! It really tastes like how my aunties and my grandmother used to make at home. Creamy with just the...""]], [[5], [""I am sure everyone who will ever review Nathaniel's will talk about their amazing Buko Pandan. Indeed, this dessert is a sure 10 in my book. Anyone who has...""]]]",Specialty,2253.548965,14.63668357,121.0288012,3690.2644243354134,0.0,4028.215401529202,17830.162595804548,6701.634707017529,4921.873741084824,4689.163193215626,5162.397959490562,19523.27624116228,6646.987872792239,12389.11237391868,9244.840786783992,5983.257256491073,2684.255649021729,9019.382089453275,5578.108030759084,moderate
jiVxAalVJBxoXu5uIata4w,mandarin-sky-wok-quezon-city,Mandarin Sky Wok,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]","['Chinese', 'Asian Fusion']",Quezon City,Chinese,3,3.5,moderate,"[[[4], ['We had lumpiang shanghai, salt & pepper squid, sweet and sour pork and Hot Pot. \nThis is an Authentic Chinese Cuisine. My favorite was salt and pepper...']], [[2], ['I have been to a lot of Chinese restos especially those that caters to banquets and functions, but somehow I have never tried Mandarin Sky in Banawe. I...']], [[5], ['I will give this place 5 stars because the only other review at the moment does not give this place justice. The place is not huge like typical Chinese...']]]",Ethnic Cuisine,3173.866379,14.6321366,121.0200996,2662.547009904155,0.0,3121.128734406024,16992.444713934547,6068.985548075974,4822.345043120587,4231.555070855766,6060.825202856718,19135.96710240816,5712.678414609896,11644.75323121764,8437.093027420615,6546.006106999896,2140.3937657553506,8888.119680649916,5552.416296363534,moderate
L-llgIizhYyylXGAGR3KMg,cafe-via-mare-quezon-city-8,Cafe Via Mare,"[{'alias': 'filipino', 'title': 'Filipino'}]",['Filipino'],Quezon City,Fusion,3,3.5,price not available,"[[[5], ['The beef Salpicao is a good choice for beef eaters. The Chicken is deboned and tasty with yelliw rice. My seafood pesto pasta with pine nuts and Lengua...']], [[1], [""Don't eat here unless you want to get food poisoning. I ordered crispy pata and had two days of diarrhea and stomach pain. \nLooks like they were cooking...""]], [[5], [""I have had the mongo on 2 separate occasions and for some reason I can't get enough. It's excellent or maybe I just love mongo lol. The Pinalutong na...""]]]",Ethnic Cuisine,2218.078143,14.63506,121.03504,3969.4151696890735,0.0,4732.285772951259,17897.0644311467,6685.03121056606,5526.672760414829,4301.502844252316,4446.060782465036,19273.58733947689,7346.695768371817,12422.761473322917,9349.202985832391,5269.822635582251,2579.986284298546,8647.737976261791,6017.031685418953,moderate
Hsxqtg4UCidqgusR8SaPBQ,maxs-restaurant-quezon-city-11,Max's Restaurant,"[{'alias': 'restaurants', 'title': 'Restaurants'}]",['Restaurants'],Quezon City,Filipino,3,3.5,price not available,"[[[4], [""UNLIMITED SAGO! If you love sago like I do, it's definitely worth paying the extra pesos. Their sago is sweet & refreshing. Also tried their kare-kare & I...""]], [[4], [""Nothing beats a great fried chicken when you're starving and craving for a good meal, and Max's knows exactly how I want my fried chicken. They cook their...""]], [[3], [""Max's Restaurant is the best place to go when 1.) you can't decide on where to eat, you're very hungry and perhaps you're craving for Filipino food and 2.)...""]]]",Casual Dining,535.40948,14.65337,121.03307,4884.325857727644,0.0,3610.7269794545928,19792.083957506657,8677.017982337202,4081.952077714663,6335.860611602913,5343.920759353213,21390.846439213845,7343.257329737565,14365.721118547826,11209.474987445361,6532.040872004992,4637.7622088203825,10748.834845172049,4078.669183116413,moderate
yK2l8tnCHZj7qGp1iu6cFg,melos-quezon-city,Melo's,"[{'alias': 'steak', 'title': 'Steakhouses'}]",['Steakhouses'],Quezon City,American,3,4.0,very expensive,"[[[3], [""Celebrated mother's day here since the 1st restaurant we tried to reserve didn't honor our reservation. I was excited to be eating at Melo's since it would...""]], [[5], [""Melo's is fantastic very friendly staff and it was very clean. The food was great, I love all the local flavor the food had. I would highly recommend.""]], [[4], ['The old-timer and old-reliable that has served so many steak lovers through the years. The classic Quezon City location is extra special as I remember...']]]",Specialty,1883.959263,14.638088,121.038666,4491.53423711746,0.0,4923.530543988953,18368.5179219946,7140.984392584913,5584.324617480798,4470.498888842174,4126.35687959702,19595.261479422956,7744.0926419228035,12888.135759942257,9840.056900802208,5052.079683885111,3021.852660963845,8900.513348995273,5897.200092406744,very expensive
